#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI088: KnownDMs
#run_id: SRR6928706
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 821376
#host_age: null
#sex: Male
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 33222
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
144185	0.000221845	Leifsonia aquatica
44742	0.00110922	Desulfovibrio fairfieldensis
204799	0.00554611	Nitratireductor aquibiodomus
33987	0.000221845	Exiguobacterium aurantiacum
39485	0.00155291	[Eubacterium] eligens
1501	0.00266214	Clostridium pasteurianum
1850093	0.000221845	Unknown
403935	0.000221845	Streptomyces radiopugnans
76860	0.000221845	Streptococcus constellatus
2743	0.000221845	Marinobacter hydrocarbonoclasticus
39791	0.000221845	Corynebacterium glucuronolyticum
307126	0.00133107	Lactobacillus apodemi
574930	0.055683	Parabacteroides gordonii
327939	0.00621165	Pseudoalteromonas byunsanensis
28116	0.137322	Bacteroides ovatus
69823	0.000443689	Selenomonas sputigena
43669	0.00288398	Brachybacterium faecium
1219	0.000221845	Prochlorococcus marinus
1393	0.0993864	Brevibacillus brevis
652716	0.00998301	Prevotella sp. oral taxon 299
396268	0.000221845	Lactobacillus secaliphilus
1114117	0.00221845	Lactobacillus sp. NBRC 107298
367282	0.0122015	Deinococcus yunweiensis
45670	0.00266214	Salinicoccus roseus
29461	0.000221845	Brucella suis
94137	0.000221845	Filobacillus milosensis
123841	0.000443689	Helicobacter canadensis
722472	0.00843009	Bradyrhizobium lablabi
28901	0.00554611	Salmonella enterica
28454	0.516676	Sphingobacterium multivorum
28025	0.00488058	Bifidobacterium animalis
1267	0.00133107	Clostridium ventriculi
192994	0.000443689	Thermoleophilum minutum
421767	0.000221845	Bacillus butanolivorans
743722	0.0925092	Sphingobacterium sp. 21
1260	0.000443689	Finegoldia magna
48296	0.00288398	Acinetobacter pittii
99286	0.00310582	Flavobacterium frigidarium
396323	0.00310582	Acinetobacter brisouii
86332	0.00421505	Mogibacterium pumilum
228604	0.000221845	Prevotella salivae
86663	0.00221845	Bacillus carboniphilus
438751	0.000221845	Lewinella marina
119	0.000221845	Rubinisphaera brasiliensis
319054	0.00909563	Janibacter anophelis
471	0.0117578	Acinetobacter calcoaceticus
191493	0.00332767	Corynebacterium sphenisci
371036	0.000221845	Bacillus acidiceler
871324	0.000665534	Bacteroides stercorirosoris
400772	0.00155291	Microbacterium ginsengisoli
319644	0.000221845	Saccharofermentans acetigenes
414	0.000887378	Methylococcus capsulatus
36823	0.00133107	Gordonia sputi
49118	0.000221845	Candidatus Arthromitus sp. SFB-mouse
33038	0.0902907	[Ruminococcus] gnavus
817	1.32308	Bacteroides fragilis
587753	0.0457	Pseudomonas chlororaphis
309411	0.0230718	Gram-negative bacterium CCBAU 25211
1293441	0.00488058	Lysinibacillus contaminans
542	0.000443689	Zymomonas mobilis
93064	0.0210752	Sphingomonas koreensis
1354	0.00554611	Enterococcus hirae
357276	0.032833	Bacteroides dorei
106648	0.0800859	Acinetobacter bereziniae
238	0.0255121	Elizabethkingia meningoseptica
1660	0.123567	Actinomyces odontolyticus
38875	0.000443689	Bacillus oleronius
114	0.0805296	Gemmata obscuriglobus
1076	0.0119796	Rhodopseudomonas palustris
370776	0.000221845	Arenimonas composti
110662	0.0117578	Synechococcus sp. CC9605
1502	0.0390446	Clostridium perfringens
1113922	0.000443689	Sphingobium sp. NBRC 103272
35517	0.00953932	[Eubacterium] brachy
465820	0.00976116	Curtobacterium oceanosedimentum
983706	0.000221845	Bifidobacterium reuteri
124798	0.000221845	Microbacterium phyllosphaerae
600645	0.000443689	Aeromonas piscicola
276	0.000221845	Thermus filiformis
280	0.000221845	Xanthobacter autotrophicus
44933	0.0918437	Halomonas cupida
768539	0.00266214	Microbacterium sp. JCM 9637
358220	0.000221845	Acidovorax sp. KKS102
1186051	0.000221845	Blattabacterium sp. (Blaberus giganteus)
247639	0.0188568	marine gamma proteobacterium HTCC2080
574650	0.000443689	Micrococcus terreus
691816	0.0263995	Bacteroides rodentium
1405	0.0554611	Bacillus mycoides
633415	0.000221845	Aeromonas sanarellii
1328	0.00776456	Streptococcus anginosus
219301	0.000221845	Brachybacterium muris
508460	2.33491	Cloacibacillus evryensis
52769	0.000221845	Actinomyces gerencseriae
185300	0.0647786	Paludibacter propionicigenes
104955	0.00133107	Lactobacillus frumenti
1806484	0.00953932	Achromobacter sp. ATCC31444
310783	0.015751	Deinococcus deserti
1746664	0.000443689	Curtobacterium sp. HBUM178880
495	0.000443689	Neisseria elongata
59803	0.000887378	Sphingomonas echinoides
1249552	0.000221845	Pseudohongiella spirulinae
582680	0.000221845	Microbacterium azadirachtae
77038	0.0871849	Wolbachia endosymbiont of Drosophila simulans
397278	0.00133107	Marmoricola aequoreus
564288	0.000665534	Desulfonauticus autotrophicus
556529	0.000221845	Flavobacterium algicola
1547	0.000221845	Erysipelatoclostridium ramosum
438	0.000887378	Acetobacter pasteurianus
33035	0.206315	Blautia producta
1309	0.00443689	Streptococcus mutans
381742	0.000221845	Lactobacillus camelliae
1465754	0.0381573	Alistipes timonensis
218538	0.312579	Dialister invisus
905	0.746951	Acidaminococcus fermentans
310297	0.252015	Bacteroides plebeius
46609	0.000221845	Clostridium pascui
173559	0.000443689	Gordonia sihwensis
84031	0.222066	Clostridium sartagoforme
216816	0.00554611	Bifidobacterium longum
81037	0.00931747	Pseudoalteromonas elyakovii
36850	0.00221845	Clostridium quinii
404900	0.000221845	Geminicoccus roseus
86668	0.000887378	Bacillus niacini
28214	0.00288398	Sphingomonas sp.
170679	0.00288398	Vibrio chagasii
225988	0.00687718	Anoxybacillus contaminans
51123	0.000221845	[Eubacterium] saphenum
47847	0.0763145	Brachybacterium nesterenkovii
136857	0.0232937	Corynebacterium testudinoris
2096	0.00177476	Mycoplasma gallisepticum
148604	0.0150854	Lactobacillus ingluviei
210	0.000443689	Helicobacter pylori
180915	0.000221845	Cellvibrio vulgaris
1727	0.038601	Corynebacterium variabile
519472	0.000221845	Vagococcus teuberi
286802	0.00931747	Segniliparus rotundus
1215918	0.000221845	Echinimonas agarilytica
35791	0.0221845	Rickettsia massiliae
197614	0.00443689	Streptococcus pasteurianus
358743	0.00155291	[Clostridium] citroniae
453962	0.00576796	Halomonas lutea
46228	0.00510243	Ruminococcus lactaris
93220	0.00843009	Pandoraea pnomenusa
467976	0.00820825	Iamia majanohamensis
115979	0.0177476	Bacillus nealsonii
147577	0.0139762	Tsukamurella strandjordii
106590	0.111144	Cupriavidus necator
217031	0.000665534	Bacillus galactosidilyticus
316	0.0980553	Pseudomonas stutzeri
28135	0.141537	Prevotella oris
666686	0.00465874	Bacillus sp. 1NLA3E
100884	0.0159728	Coprobacillus cateniformis
1352	0.0567922	Enterococcus faecium
637971	0.00110922	Lactobacillus koreensis
163359	0.000221845	Acidiferrobacter thiooxydans
1280	0.104267	Staphylococcus aureus
1389639	0.00110922	Achromobacter sp. CCUG 56089
263476	0.000665534	Viridibacillus arenosi
29363	0.00998301	Clostridium paraputrificum
551990	0.000443689	Flavobacterium glycines
1578165	0.000221845	Mycobacterium saopaulense
614212	0.000443689	Paraburkholderia oxyphila
34103	0.000221845	Sphaerotilus natans
82688	0.000221845	Lactobacillus nagelii
871327	0.000665534	Parabacteroides chinchillae
281362	0.0159728	Dechloromonas denitrificans
33968	0.100717	Leuconostoc pseudomesenteroides
305900	0.000221845	Endozoicomonas elysicola
1204222	0.000443689	Streptomyces sp. YIM 75792
1204220	0.00155291	Streptomyces sp. YIM 75790
327845	0.0019966	Microbacterium sp. ORS 1417
358	0.000443689	Agrobacterium tumefaciens
648794	0.000443689	Aeromonas rivuli
525640	0.0312801	Paracoccus chinensis
105229	0.00709903	Bacillus fumarioli
29349	0.000443689	[Clostridium] thermoalcaliphilum
1299	0.00554611	Deinococcus radiodurans
1661059	0.0190786	Pseudomonas sp. NBRC 111144
29370	0.216964	[Clostridium] sphenoides
434086	0.000221845	Porticoccus litoralis
240427	0.000221845	Lactobacillus paracollinoides
1519	0.000443689	Clostridium tyrobutyricum
173364	0.0337204	Brachybacterium sacelli
179636	0.000221845	Alicycliphilus denitrificans
863372	0.000443689	Herbaspirillum huttiense
395387	0.0539082	Curtobacterium ammoniigenes
350	0.000221845	Zoogloea ramigera
930124	0.0215189	Bacillus halosaccharovorans
89053	0.00133107	Gordonia amicalis
1930622	0.00465874	Unknown
155617	0.00332767	Enterococcus moraviensis
363832	0.00288398	Solirubrobacter soli
2057	0.0124233	Sphaerobacter thermophilus
33069	0.00244029	Pseudomonas viridiflava
173990	0.000221845	Rheinheimera pacifica
1604	0.000443689	Lactobacillus amylovorus
1379	0.0643349	Gemella haemolysans
58138	0.00621165	Desulfotomaculum acetoxidans
38304	0.0574577	Corynebacterium tuberculostearicum
122	0.0807514	Gimesia maris
1827099	0.000221845	Peptoniphilus sp. JCM 8141
39950	0.00133107	Dialister pneumosintes
47885	0.0079864	Pseudomonas oryzihabitans
330214	0.000221845	Nitrospira defluvii
748280	0.000221845	Pseudogulbenkiania sp. NH8B
940615	0.000221845	Granulicella tundricola
143495	0.000221845	Aneurinibacillus thermoaerophilus
185294	0.0190786	Prevotella paludivivens
311460	0.00687718	Anoxybacillus rupiensis
231053	0.0414849	Saccharibacter floricola
33961	0.000887378	Lactobacillus homohiochii
185761	0.00155291	Corynebacterium spheniscorum
61	0.00576796	Vitreoscilla stercoraria
86333	0.000887378	Mogibacterium vescum
287	0.705466	Pseudomonas aeruginosa
1113805	0.000443689	Marinobacter sp. NBRC 101712
190200	0.00443689	Nocardiopsis sp. YIM 90014
246	0.000665534	Chryseobacterium balustinum
94624	0.0232937	Bordetella petrii
47312	0.00709903	Tsukamurella pulmonis
907	1.48414	Megasphaera elsdenii
59610	0.000221845	Desulfotomaculum reducens
626930	0.00310582	Bacteroides fluxus
67304	0.000221845	Streptomyces griseorubiginosus
180332	0.000221845	Robinsoniella peoriensis
83615	0.000443689	Luteimonas mephitis
823	0.330105	Parabacteroides distasonis
1403547	0.00643349	Anoxybacillus sp. YIM 342
47671	0.00576796	Lautropia mirabilis
310400	0.000443689	Sphingomonas yunnanensis
44473	0.000887378	Gloeothece membranacea
881	0.000665534	Desulfovibrio vulgaris
1471	0.00155291	Bacillus methanolicus
1655	0.00709903	Actinomyces naeslundii
196024	0.00687718	Aeromonas dhakensis
91464	0.000221845	Synechococcus sp. PCC 7335
157838	0.0346078	Bacillus shackletonii
137461	0.261333	Aerosphaera taetra
28213	0.00110922	Sphingomonas parapaucimobilis
1755629	0.000221845	Victivallis sp. MC_44
650643	0.00532427	Alistipes sp. RMA 9912
1063	0.000887378	Rhodobacter sphaeroides
467094	0.000221845	Ilumatobacter coccineus
97253	0.000443689	Eubacterium plexicaudatum
46503	0.0829699	Parabacteroides merdae
163011	0.000221845	Pseudomonas lini
238012	0.000221845	Lactobacillus tucceti
212663	0.00221845	Vibrio tasmaniensis
119000	0.000221845	Halomonas muralis
1512	0.0226281	[Clostridium] symbiosum
209897	0.000443689	Afifella pfennigii
1428	0.403757	Bacillus thuringiensis
69370	0.000221845	Microbacterium trichothecenolyticum
673860	0.000221845	Aciduliprofundum sp. MAR08-339
1465521	0.000887378	Lactobacillus sp. JCM 8672
249058	0.000443689	Gordonia otitidis
589537	0.000221845	Prevotella dentasini
157268	0.0738743	Helicobacter winghamensis
94254	0.0232937	Dyadobacter fermentans
1265	0.00244029	Ruminococcus flavefaciens
119206	0.000221845	Aerococcus sanguinicola
1293032	0.000221845	Saccharopolyspora ghardaiensis
328812	0.0139762	Parabacteroides goldsteinii
665118	0.000887378	Vasilyevaea enhydra
1007105	0.000887378	Pusillimonas sp. T7-7
220687	0.00465874	Bacillus novalis
1755607	0.000221845	Bacteroides sp. MC_16
29356	0.0177476	Clostridium chartatabidum
1416778	0.015751	Chryseobacterium arachidis
114527	0.0210752	Mogibacterium diversum
13690	0.269763	Sphingobium yanoikuyae
669	0.0283961	Vibrio harveyi
1828	0.00554611	Rhodococcus fascians
392589	0.162612	Perlucidibaca piscinae
36849	0.0133107	Oxobacter pfennigii
2748	0.000443689	Carnobacterium divergens
45610	0.000221845	Psychrobacter urativorans
161896	0.00310582	Corynebacterium camporealensis
86664	0.189233	Bacillus flexus
206042	0.0137544	Pseudoalteromonas mariniglutinosa
80866	0.186793	Delftia acidovorans
157687	0.000443689	Leptotrichia wadei
554283	0.0603417	Flavobacterium chungangense
52133	0.000665534	Acinetobacter venetianus
1870820	0.000443689	Paenibacillus sp. IHBB 9852
43770	0.00976116	Corynebacterium striatum
178356	0.000221845	Flavobacterium xinjiangense
66425	0.0019966	Streptomyces luteoverticillatus
258224	0.000221845	Corynebacterium resistens
208226	0.02285	Alkaliphilus metalliredigens
81462	0.00177476	Thermanaerovibrio acidaminovorans
35760	0.0909563	Bifidobacterium choerinum
28446	0.0383791	[Clostridium] propionicum
729	0.0315019	Haemophilus parainfluenzae
68274	0.000221845	Streptomyces tauricus
13160	0.000221845	Brevundimonas bullata
1844653	0.00377136	Lysinibacillus sp. VKM B-713
251535	0.000221845	Candidatus Blochmannia vafer
1520	0.0019966	Clostridium beijerinckii
281714	0.00709903	Nocardioides alkalitolerans
821	0.645124	Bacteroides vulgatus
105612	0.000887378	Lactobacillus algidus
1265731	0.00110922	Thalassomonas sp. KMM 6739
84485	0.000887378	Alcanivorax sp. K3-3
1244	0.0019966	Leuconostoc gelidum
202267	0.0403757	Halomonas sp. YIM-kkny11
376733	0.000221845	Paracoccus halophilus
370622	0.00221845	Aureimonas altamirensis
702114	0.0368262	Methylomonas koyamae
147802	0.0266214	Lactobacillus iners
1404	0.255565	Bacillus megaterium
1113609	0.442802	Sphingobacterium sp. NBRC 13496
83983	0.000221845	Methanobacterium uliginosum
1724	0.173039	Corynebacterium renale
51664	0.000221845	Lactobacillus dextrinicus
670	0.00110922	Vibrio parahaemolyticus
84026	0.126008	[Clostridium] methylpentosum
371601	0.037048	Bacteroides xylanisolvens
33008	0.000221845	Rhodococcus globerulus
326544	0.000221845	Paraglaciecola psychrophila
665913	0.000443689	Pantoea calida
163605	0.000221845	Nocardiopsis umidischolae
157782	0.103823	Pseudomonas parafulva
217168	0.000221845	Microvirga flocculans
1282	0.0632257	Staphylococcus epidermidis
1297750	0.00354951	Bacteroides luti
301	0.0173039	Pseudomonas oleovorans
66228	0.000443689	Actinomyces europaeus
1113696	0.124455	Halomonas sp. NBRC 100990
314275	0.0765364	Alteromonas mediterranea
203699	0.000443689	Derxia gummosa
215690	0.000221845	Thermomonas fusca
272239	0.000221845	Pseudoclavibacter bifida
1392	0.283074	Bacillus anthracis
347	0.000887378	Xanthomonas oryzae
228	0.209421	Pseudoalteromonas haloplanktis
1113584	0.000221845	Gluconobacter sp. NBRC 3259
468056	0.000221845	Flavobacterium fluvii
376805	0.229609	Bacteroides salanitronis
133453	0.000221845	Caldilinea aerophila
1532	0.085632	Blautia coccoides
53418	0.035717	Treponema lecithinolyticum
1747	0.0982772	Propionibacterium acnes
432303	0.000221845	Marinobacter guineae
1605	0.00266214	Lactobacillus animalis
1687	0.000887378	Bifidobacterium coryneforme
39489	0.000443689	Clostridium moniliforme
284016	0.015751	Phenylobacterium zucineum
265291	0.000221845	Comamonas badia
28111	0.624493	Bacteroides eggerthii
316279	0.00221845	Synechococcus sp. CC9902
288965	0.0144199	[Clostridium] clariflavum
303240	0.000665534	Lactobacillus uvarum
29394	0.000221845	Dolosigranulum pigrum
103892	0.0346078	Veillonella ratti
270345	0.000221845	Azotobacter armeniacus
1505726	0.000221845	Convivina intestini
134534	0.000887378	Acinetobacter gyllenbergii
839	0.00110922	Prevotella ruminicola
29348	0.183909	[Clostridium] spiroforme
395922	0.0186349	Coraliomargarita akajimensis
330943	0.000221845	Kocuria aegyptia
187452	0.218517	Pediococcus claussenii
1535	0.260224	[Clostridium] leptum
562	0.349405	Escherichia coli
472181	0.00133107	Pseudomonas sabulinigri
649724	0.00621165	Clostridium sp. ATCC BAA-442
383631	0.0119796	Methylophilales bacterium HTCC2181
999468	1.52274	Sphingobacterium sp. LMG 8345
69395	0.000221845	Caulobacter henricii
871325	0.0277306	Bacteroides faecichinchillae
412593	0.000665534	Thermosulfidibacter takaii
72607	0.00221845	Acinetobacter genomosp. 13
136241	0.000221845	Mycoplasma haemocanis
76489	0.000221845	Clostridium acetireducens
270498	0.00488058	Catabacter hongkongensis
1541	0.00576796	Terrisporobacter mayombei
47880	0.0204097	Pseudomonas fulva
105841	0.00266214	Anaerostipes caccae
392593	0.00576796	Inhella inkyongensis
1246	0.116247	Leuconostoc lactis
90742	0.00998301	Paracoccus sp. MBIC4017
39486	0.275753	Dorea formicigenerans
152331	0.000221845	Lactobacillus parabuchneri
137357	0.00177476	Lactobacillus equi
119864	0.025734	Marinomonas mediterranea
205941	0.000221845	Salinibacterium amurskyense
266	0.00133107	Paracoccus denitrificans
458033	0.0434815	Chloracidobacterium thermophilum
135083	0.000221845	Selenomonas noxia
1204200	0.00110922	Streptomyces sp. YIM 75714
616990	0.000443689	Lactobacillus paucivorans
37734	0.00221845	Enterococcus casseliflavus
118999	0.00310582	Methylobacterium sp. LMG 19419
84022	0.00354951	Clostridium aceticum
66219	0.000221845	Lachnoclostridium phytofermentans
1177728	0.00532427	Varibaculum sp. CCUG 31793
370764	0.00133107	Microbacterium pygmaeum
334542	0.00221845	Rhodococcus qingshengii
52226	0.000221845	Mitsuokella multacida
89768	0.00288398	Methylobacterium sp. MBIC4305
173362	0.042816	Brachybacterium paraconglomeratum
313007	0.000221845	Ureibacillus suwonensis
2754	0.0108704	Synergistes jonesii
151895	0.000443689	Pseudopedobacter saltans
89152	0.00110922	[Clostridium] hiranonis
182710	0.00532427	Oceanobacillus iheyensis
399370	0.000665534	Lactobacillus ghanensis
1449080	0.000221845	Thermus amyloliquefaciens
74316	0.0317238	Brevundimonas aurantiaca
1079994	0.0206315	Leucobacter chromiiresistens
1580	0.0210752	Lactobacillus brevis
202261	0.000221845	Virgibacillus kekensis
88058	0.000443689	Treponema primitia
838005	0.000665534	Bacillus sp. NCIMB 11647
178606	0.000221845	Leptospirillum ferriphilum
1329373	0.000221845	Thermus sp. YIM-HQ106
367488	0.000443689	Blattabacterium sp. (Periplaneta americana)
220688	0.0104267	Bacillus soli
579160	0.000443689	Halomonas sp. YIM 90512
1544	0.000221845	[Clostridium] oroticum
45462	0.00133107	Brevibacillus borstelensis
29355	0.0153073	[Clostridium] cellobioparum
48466	0.000443689	Prosthecobacter vanneervenii
51161	0.000221845	Actinobacillus delphinicola
246167	0.480737	Vibrio crassostreae
202611	0.0261777	Lysinibacillus odysseyi
1203471	0.000221845	Geobacter daltonii
1665	0.000221845	Arthrobacter globiformis
43657	0.00155291	Pseudoalteromonas luteoviolacea
884684	0.000665534	Mageeibacillus indolicus
1464	0.000665534	Paenibacillus larvae
28229	0.00221845	Colwellia psychrerythraea
302449	0.00133107	Corynebacterium tuscaniense
348151	0.00133107	Lactobacillus siliginis
269069	0.00177476	Methylobacterium aminovorans
39488	0.360276	[Eubacterium] hallii
529	0.000887378	Ochrobactrum anthropi
288769	0.00354951	Tepidimonas arfidensis
40518	0.575243	Ruminococcus bromii
40988	0.000221845	Saccharomonospora azurea
1247	0.0244029	Oenococcus oeni
33043	0.0019966	Coprococcus eutactus
108980	0.00133107	Acinetobacter ursingii
1817596	0.000221845	Nocardioides intraradicalis
214853	0.0133107	Anaerofustis stercorihominis
29346	0.00110922	[Clostridium] paradoxum
117207	0.0574577	Sphingopyxis alaskensis
1531	0.000221845	[Clostridium] clostridioforme
171690	0.000221845	Nocardioides sp. LMG 20237
312277	0.0039932	Flavobacterium indicum
158787	0.0226281	Bifidobacterium scardovii
36745	0.0623383	Clostridium saccharoperbutylacetonicum
169292	0.000221845	Corynebacterium aurimucosum
55209	0.000443689	Pantoea cypripedii
140314	0.00843009	Trichococcus palustris
89051	0.000221845	Gordonia desulfuricans
180164	0.00909563	Blautia schinkii
1276	0.0445908	Kytococcus sedentarius
589437	0.00155291	Prevotella scopos
1719	0.0115359	Corynebacterium pseudotuberculosis
34002	0.000221845	Paracoccus alcaliphilus
588	0.000443689	Providencia stuartii
58172	0.00177476	Paenibacillus sp.
797292	0.000887378	Sphingobacterium alimentarium
53254	0.0184131	Bosea thiooxidans
626932	0.0155291	Alistipes indistinctus
1684	0.00377136	Bifidobacterium asteroides
2223	0.000665534	Methanosaeta concilii
1391653	0.000221845	Vulgatibacter incomptus
29360	0.000221845	Cellulosilyticum lentocellum
207340	0.0219626	Roseomonas mucosa
148813	0.000221845	Sulfuricurvum kujiense
1462	0.038601	Geobacillus kaustophilus
1349	0.00377136	Streptococcus uberis
70995	0.000665534	Lewinella cohaerens
256325	0.000221845	Psychrobacter maritimus
1399	0.000221845	Bacillus firmus
1746632	0.00155291	Brachybacterium sp. HBUM179121
1113893	0.00709903	Alcanivorax sp. NBRC 102022
108007	0.00133107	Thermanaerovibrio velox
160791	0.000221845	Sphingomonas wittichii
475088	0.000221845	Methanosphaerula palustris
196162	0.00221845	Nocardioides sp. JS614
202955	0.0146417	Acinetobacter tjernbergiae
37919	0.000221845	Rhodococcus opacus
60478	0.000665534	Shewanella amazonensis
29369	0.0039932	Clostridium sardiniense
114652	0.00754272	Streptococcus orisratti
294935	0.000221845	Enterovibrio coralii
266125	0.0117578	Phenylobacterium koreense
373054	0.000665534	Calditerricola satsumensis
419015	0.000221845	Alloscardovia omnicolens
