#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI087: KnownDMs
#run_id: SRR6928705
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 697285
#host_age: null
#sex: Male
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 33221
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
376351	0.00106897	Gordonia shandongensis
290055	0.00128277	[Eubacterium] fissicatena
502558	0.0566555	Eggerthella sp. YY7918
36873	0.000213794	Paraburkholderia xenovorans
28117	0.0850902	Alistipes putredinis
135735	0.000213794	Bacillus endophyticus
1463840	0.00363451	Streptomyces sp. NRRL F-2305
1626	0.00213794	Lactobacillus sharpeae
1113946	0.000427589	Lactococcus sp. NBRC 106007
123840	0.000213794	Haemophilus cf. paragallinarum CCUG 18783
478	0.115235	Moraxella nonliquefaciens
1658	0.00106897	Actinomyces bovis
240495	0.0641383	Pseudonocardia dioxanivorans
78448	0.00320692	Bifidobacterium pullorum
184870	0.0934282	Varibaculum cambriense
35621	0.00406209	Streptomyces mobaraensis
93063	0.0515245	Sphingomonas aquatilis
57704	0.0164622	Tsukamurella tyrosinosolvens
146919	0.00106897	Salinibacter ruber
346181	0.037414	Lysobacter daejeonensis
1113802	0.000427589	Marinobacter sp. NBRC 101709
152480	0.00171036	Burkholderia ambifaria
481743	0.00299312	Paenibacillus sp. Y412MC10
266128	0.000213794	Stenotrophomonas koreensis
227945	0.00513107	Lactobacillus ultunensis
1698	0.0186001	Brevibacterium epidermidis
415956	0.00256553	Sphingobacterium composti Yoo et al. 2007
1134405	0.00128277	Melioribacter roseus
85338	0.000641383	Rothia sp. CCUG 25688
1504	0.000213794	Clostridium septicum
53408	0.0970627	Pseudomonas citronellolis
237610	0.0147518	Pseudomonas psychrotolerans
1161942	0.0327105	Ruminococcus champanellensis
47679	0.000427589	Sporomusa sphaeroides
91915	0.000641383	Asaia bogorensis
1113670	0.00320692	Sporosarcina sp. NBRC 100704
1144661	0.0136828	Acinetobacter sp. CIP 101934
1456	0.0038483	Bacillus benzoevorans
52787	0.0598624	Anaerofilum pentosovorans
1613	0.00534486	Lactobacillus fermentum
1190813	0.000213794	Pseudoalteromonas shioyasakiensis
387090	0.573183	Bacteroides coprophilus
1691891	0.000213794	Nonomuraea sp. NBRC 110462
36809	0.00534486	Mycobacterium abscessus
150122	0.000427589	Curtobacterium herbarum
1843	0.00320692	Nocardioides jensenii
263475	0.0267243	Viridibacillus arvi
103817	0.00149656	Janibacter terrae
262324	0.000213794	Lysobacter gummosus
28126	0.0579383	Prevotella buccae
1008139	0.00406209	Halostagnicola sp. YIM 93786
32016	0.000213794	Desulfovibrio oxamicus
1764	0.000641383	Mycobacterium avium
68909	0.00171036	Deinococcus geothermalis
290309	0.0147518	Comamonas granuli
820	0.353188	Bacteroides uniformis
882162	0.0252277	Delftia sp. IHB B 4037
293050	0.00299312	Rhodococcus kroppenstedtii
1416779	0.00299312	Chryseobacterium zeae
1173032	0.000855178	Chamaesiphon minutus
274	0.00256553	Thermus thermophilus
479117	0.037414	Brevibacterium ravenspurgense
19	0.000213794	Pelobacter carbinolicus
218284	0.000855178	Bacillus vietnamensis
66084	0.0714073	Wolbachia sp. wRi
229204	0.00641383	Flavobacterium frigoris
340345	0.000213794	Actinoalloteichus hymeniacidonis
233055	0.000641383	Desulfitobacterium dichloroeliminans
161398	0.00363451	Pseudoalteromonas phenolica
1038856	0.000641383	Planococcus plakortidis
31998	0.00171036	Methylobacterium radiotolerans
2074	0.0128277	Pseudonocardia autotrophica
971	0.00256553	Selenomonas ruminantium
341225	0.24565	[Clostridium] saccharogumia
874454	0.0553728	Pseudoalteromonas arabiensis
1121298	0.0241588	Clostridium amylolyticum
405557	0.000213794	Micrococcus xinjiangensis
680118	0.000427589	Methanothermobacter tenebrarum
481366	0.000213794	Limnobacter litoralis
55197	0.000213794	Flavobacterium branchiophilum
137730	0.000213794	Facklamia ignava
293	0.0577245	Brevundimonas diminuta
191295	0.00812419	Alcaligenes sp. VKM B-2263
431273	0.00256553	Lactobacillus senmaizukei
272131	0.000855178	Nostoc punctiforme
1661055	0.0399796	Pseudomonas sp. NBRC 111140
435289	0.00106897	Lysobacter spongiicola
1114172	0.000427589	Pseudoalteromonas sp. NBRC 107705
29434	0.000427589	Neisseria pharyngis
33058	0.000213794	Thauera selenatis
465721	0.000427589	Steroidobacter denitrificans
1680	0.156711	Bifidobacterium adolescentis
215691	0.000641383	Thermomonas brevis
376804	1.97354	Bacteroides barnesiae
1844654	0.000213794	Lysinibacillus sp. VKM B-751
573	0.000855178	Klebsiella pneumoniae
480930	0.00149656	Lactobacillus odoratitofui
536018	0.00256553	Mesorhizobium australicum
29571	0.000213794	Halomonas subglaciescola
762210	0.0451106	Bifidobacterium saguini
65552	0.0513107	Meiothermus cerbereus
216465	0.000213794	Polaromonas naphthalenivorans
24	0.0196691	Shewanella putrefaciens
195253	0.000213794	Synechococcus sp. PCC 6312
1746641	0.000855178	Brevibacterium sp. HBUM179137-2
1167604	0.000213794	Streptomyces catbensis
88688	0.000213794	Caulobacter segnis
1404244	0.069697	Corynebacterium glyciniphilum
304268	0.000855178	Bacillus alkalitelluris
38288	0.0305726	Corynebacterium genitalium
111015	0.000855178	Actinomyces radicidentis
119219	0.00277933	Cupriavidus metallidurans
672	0.0198829	Vibrio vulnificus
329854	0.0130415	Bacteroides intestinalis
60920	0.0121863	Sanguibacter keddieii
1561	0.00406209	Clostridium baratii
32051	0.0130415	Synechococcus sp. WH 7803
290399	0.000213794	Arthrobacter sp. FB24
84032	0.0175311	[Clostridium] thermosuccinogenes
626938	0.0442555	Succinatimonas hippei
47879	0.0143242	Pseudomonas corrugata
35833	0.187925	Bilophila wadsworthia
1927	0.000213794	Streptomyces rimosus
28108	0.0521658	Alteromonas macleodii
552810	0.00235174	Dehalogenimonas lykanthroporepellens
53412	0.0778212	Pseudomonas resinovorans
294699	0.0254415	Anoxybacillus amylolyticus
929191	0.000641383	Bacillus sp. CCBAU 10952
1144662	0.000427589	Acinetobacter sp. CIP 101966
179995	0.083166	Anaerobiospirillum thomasii
519440	0.000213794	Deinococcus aquatilis
332095	0.000213794	Dethiosulfatibacter aminovorans
1566358	0.000427589	Paenibacillus sp. IHBB 10380
1095914	0.000213794	Pseudonocardia yuanmonensis
59930	0.000213794	Cyanobium gracile
1765961	0.000641383	Deinococcus sp. YIM F235
258591	0.00106897	Halomonas anticariensis
231447	0.000213794	Desulfobulbus japonicus
43948	0.00342071	Tolumonas auensis
1579	0.00662763	Lactobacillus acidophilus
1596	0.00406209	Lactobacillus gasseri
86957	0.00448968	Selenomonas lacticifex
50960	0.000213794	Helicobacter trogontum
178399	0.00106897	Marinomonas primoryensis
1521	0.000213794	[Clostridium] cellulolyticum
73098	0.000427589	Kluyvera georgiana
545533	0.0158208	Alishewanella jeotgali
76759	0.0451106	Pseudomonas monteilii
694315	0.039552	Kofleria flava
1078480	0.00320692	Haemophilus sputorum
120962	0.00555866	Roseiflexus castenholzii
651183	0.000427589	Aurantimonas manganoxydans
28136	0.000213794	Prevotella oulorum
168471	0.000213794	Laribacter hongkongensis
182710	0.000213794	Oceanobacillus iheyensis
89152	0.00235174	[Clostridium] hiranonis
1581	0.000213794	Lactobacillus buchneri
213588	0.000213794	Thermomonas hydrothermalis
52226	0.00171036	Mitsuokella multacida
334542	0.00427589	Rhodococcus qingshengii
173362	0.00513107	Brachybacterium paraconglomeratum
267364	0.000213794	Lactobacillus acidifarinae
178606	0.000427589	Leptospirillum ferriphilum
1113752	0.00149656	Polaribacter sp. NBRC 101306
727	0.000213794	Haemophilus influenzae
202261	0.000213794	Virgibacillus kekensis
1079994	0.00192415	Leucobacter chromiiresistens
57706	0.00106897	Citrobacter braakii
1580	0.00983454	Lactobacillus brevis
74316	0.0173174	Brevundimonas aurantiaca
256847	0.000213794	Lentisphaera araneosa
202611	0.0205243	Lysinibacillus odysseyi
246167	0.183649	Vibrio crassostreae
28450	0.00555866	Burkholderia pseudomallei
1689	0.00299312	Bifidobacterium dentium
198616	0.000213794	Pseudomonas jinjuensis
48466	0.000213794	Prosthecobacter vanneervenii
579160	0.00128277	Halomonas sp. YIM 90512
29355	0.00299312	[Clostridium] cellobioparum
45462	0.00470348	Brevibacillus borstelensis
49319	0.000213794	Rubrobacter xylanophilus
220688	0.00513107	Bacillus soli
288769	0.00534486	Tepidimonas arfidensis
40518	0.826102	Ruminococcus bromii
529	0.00342071	Ochrobactrum anthropi
53463	0.000641383	Paracoccus solventivorans
39488	0.646942	[Eubacterium] hallii
206041	0.000213794	Flavobacterium gelidilacus
269069	0.000427589	Methylobacterium aminovorans
2378	0.000213794	Sporomusa ovata
1114067	0.000855178	Weissella sp. NBRC 107245
1464	0.000427589	Paenibacillus larvae
28229	0.000213794	Colwellia psychrerythraea
348151	0.00128277	Lactobacillus siliginis
302449	0.00192415	Corynebacterium tuscaniense
884684	0.000427589	Mageeibacillus indolicus
43657	0.000641383	Pseudoalteromonas luteoviolacea
117207	0.0250139	Sphingopyxis alaskensis
225194	0.000213794	Geobacter bemidjiensis
214853	0.00235174	Anaerofustis stercorihominis
108980	0.000213794	Acinetobacter ursingii
33043	0.0795315	Coprococcus eutactus
1247	0.0222346	Oenococcus oeni
588	0.000213794	Providencia stuartii
69974	0.000213794	Mesorhizobium plurifarium
1276	0.0126139	Kytococcus sedentarius
857252	0.000641383	Pseudomonas aestusnigri
180164	0.0113311	Blautia schinkii
1719	0.00128277	Corynebacterium pseudotuberculosis
589437	0.00620004	Prevotella scopos
394340	0.000427589	Asaccharobacter celatus
55209	0.000855178	Pantoea cypripedii
169292	0.000427589	Corynebacterium aurimucosum
140314	0.00320692	Trichococcus palustris
36745	0.0489589	Clostridium saccharoperbutylacetonicum
471827	0.000213794	Candidatus Desulforudis audaxviator
158787	0.0076966	Bifidobacterium scardovii
1349	0.00277933	Streptococcus uberis
1008	0.000213794	Saprospira grandis
1462	0.0474624	Geobacillus kaustophilus
207340	0.014538	Roseomonas mucosa
148813	0.000427589	Sulfuricurvum kujiense
94869	0.000213794	Clostridium gasigenes
29360	0.000213794	Cellulosilyticum lentocellum
947013	0.000213794	Chryseolinea serpens
2223	0.000213794	Methanosaeta concilii
626932	0.061359	Alistipes indistinctus
1684	0.000641383	Bifidobacterium asteroides
797292	0.00320692	Sphingobacterium alimentarium
1027568	0.000213794	planctomycete DSM1A9
53254	0.0243726	Bosea thiooxidans
58172	0.000641383	Paenibacillus sp.
1113703	0.000213794	Polaribacter sp. NBRC 101040
98672	0.000213794	Arthrobacter luteolus
266125	0.00662763	Phenylobacterium koreense
114652	0.0076966	Streptococcus orisratti
29369	0.0111173	Clostridium sardiniense
60478	0.00171036	Shewanella amazonensis
141390	0.000213794	Chromohalobacter israelensis
196162	0.00726901	Nocardioides sp. JS614
45629	0.000427589	Desulfovibrio halophilus
202955	0.0549452	Acinetobacter tjernbergiae
1113893	0.00320692	Alcanivorax sp. NBRC 102022
160791	0.00513107	Sphingomonas wittichii
191770	0.000213794	Marinilactibacillus psychrotolerans
1282	0.0102621	Staphylococcus epidermidis
1297750	0.000641383	Bacteroides luti
157782	0.0476762	Pseudomonas parafulva
386414	0.000213794	Prevotella timonensis
84026	0.15158	[Clostridium] methylpentosum
71999	0.0124001	Kocuria palustris
371601	0.00213794	Bacteroides xylanisolvens
670	0.000855178	Vibrio parahaemolyticus
83983	0.000213794	Methanobacterium uliginosum
1724	0.0168898	Corynebacterium renale
51664	0.00299312	Lactobacillus dextrinicus
1018	0.000213794	Capnocytophaga ochracea
1747	0.133835	Propionibacterium acnes
1532	0.0280071	Blautia coccoides
133453	0.0248002	Caldilinea aerophila
2741	0.00726901	Peptococcus niger
1908	0.000641383	Streptomyces globisporus
376805	0.235601	Bacteroides salanitronis
347	0.0260829	Xanthomonas oryzae
228	0.0729039	Pseudoalteromonas haloplanktis
1392	0.16847	Bacillus anthracis
314275	0.037414	Alteromonas mediterranea
301	0.0205243	Pseudomonas oleovorans
66228	0.000641383	Actinomyces europaeus
1113696	0.184932	Halomonas sp. NBRC 100990
395922	0.00235174	Coraliomargarita akajimensis
29348	0.177449	[Clostridium] spiroforme
839	0.00598624	Prevotella ruminicola
134534	0.00149656	Acinetobacter gyllenbergii
216935	0.000427589	Spiroplasma culicicola
270345	0.000213794	Azotobacter armeniacus
303240	0.000855178	Lactobacillus uvarum
187491	0.000427589	Corynebacterium glaucum
29394	0.0106897	Dolosigranulum pigrum
288965	0.04789	[Clostridium] clariflavum
284016	0.000855178	Phenylobacterium zucineum
28111	0.583873	Bacteroides eggerthii
316279	0.00128277	Synechococcus sp. CC9902
265291	0.000213794	Comamonas badia
432303	0.000213794	Marinobacter guineae
1605	0.000855178	Lactobacillus animalis
1687	0.000855178	Bifidobacterium coryneforme
871325	0.000641383	Bacteroides faecichinchillae
1921566	0.00620004	Unknown
999468	0.724336	Sphingobacterium sp. LMG 8345
383631	0.000213794	Methylophilales bacterium HTCC2181
54565	0.00256553	Desulfovibrio simplex
472181	0.00192415	Pseudomonas sabulinigri
649724	0.00128277	Clostridium sp. ATCC BAA-442
562	0.447899	Escherichia coli
187452	0.109463	Pediococcus claussenii
1535	0.160346	[Clostridium] leptum
1246	0.13469	Leuconostoc lactis
392593	0.0171036	Inhella inkyongensis
47880	0.0190277	Pseudomonas fulva
