#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI002: NGTs
#run_id: SRR6928745
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 483708
#host_age: null
#sex: Male
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 48156
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
1304	0.0523312	Streptococcus salivarius
376805	0.000805095	Bacteroides salanitronis
562	0.00697749	Escherichia coli
1328	0.00107346	Streptococcus anginosus
483012	0.000805095	Lactobacillus cacaonum
882141	0.000268365	Bacillus sp. IHB B 2296
180311	0.00053673	Hespellia stercorisuis
1502	0.00053673	Clostridium perfringens
1510	0.000268365	[Clostridium] stercorarium
46206	0.00053673	Pseudobutyrivibrio ruminis
214853	0.000805095	Anaerofustis stercorihominis
1456	0.000805095	Bacillus benzoevorans
293371	0.000268365	Lactobacillus oligofermentans
185293	0.0354242	Prevotella oryzae
78346	0.00214692	Bifidobacterium ruminantium
87883	0.000268365	Burkholderia multivorans
40519	0.0209325	Ruminococcus callidus
341220	0.000268365	Lactonifactor longoviformis
1660	0.00053673	Actinomyces odontolyticus
28132	0.000268365	Prevotella melaninogenica
316	0.000268365	Pseudomonas stutzeri
907	2.09727	Megasphaera elsdenii
36849	0.00402547	Oxobacter pfennigii
1565	0.00134182	Desulfotomaculum nigrificans
157268	0.000268365	Helicobacter winghamensis
863	0.00348874	Syntrophomonas wolfei
305719	0.00268365	Prevotella baroniae
110164	0.000268365	Thermococcus guaymasensis
28126	0.00429384	Prevotella buccae
754477	0.000268365	Methylophaga frappieri
29354	0.0045622	[Clostridium] celerecrescens
1465754	0.000268365	Alistipes timonensis
28446	0.00375711	[Clostridium] propionicum
1041504	0.000268365	Candidatus Arthromitus sp. SFB-rat-Yit
219748	0.000268365	Clostridium tunisiense
137357	0.000268365	Lactobacillus equi
1249	0.000268365	Weissella paramesenteroides
103892	0.00590403	Veillonella ratti
376804	0.0045622	Bacteroides barnesiae
29370	0.00697749	[Clostridium] sphenoides
41976	0.00134182	Porphyromonas catoniae
1686	0.0246896	Bifidobacterium catenulatum
209463	0.000268365	Bacillus senegalensis
189723	0.000268365	Prevotella micans
105841	0.00053673	Anaerostipes caccae
78343	0.00161019	Bifidobacterium boum
46506	0.00402547	Bacteroides stercoris
901	0.000268365	Desulfovibrio piger
179995	0.000268365	Anaerobiospirillum thomasii
1078480	0.000268365	Haemophilus sputorum
69823	0.0187855	Selenomonas sputigena
239935	0.704726	Akkermansia muciniphila
1479	0.000268365	Bacillus smithii
84026	0.0131499	[Clostridium] methylpentosum
1113908	0.000268365	Halomonas sp. NBRC 102403
367742	0.109761	Ureibacillus composti
480931	0.000268365	Lactobacillus capillatus
1113802	0.000268365	Marinobacter sp. NBRC 101709
115979	0.011003	Bacillus nealsonii
418646	0.000268365	Rhodanobacter ginsengisoli
43675	0.00053673	Rothia mucilaginosa
351091	0.24448	Oscillibacter valericigenes
1270	0.000268365	Micrococcus luteus
89059	0.00161019	Lactobacillus acidipiscis
1522	0.0099295	[Clostridium] innocuum
416016	0.000268365	Flavobacterium cucumis
449659	0.00348874	Lactobacillus pobuzihii
589437	0.00268365	Prevotella scopos
88431	0.000268365	Dorea longicatena
748811	0.000268365	Sulfuritalea hydrogenivorans
82375	0.000268365	Anaerosinus glycerini
79601	0.000268365	Metallosphaera hakonensis
1343	0.0131499	Streptococcus vestibularis
762211	0.00187855	Bifidobacterium stellenboschense
40215	0.000268365	Acinetobacter junii
1497	0.000268365	Clostridium formicaceticum
28129	0.00187855	Prevotella denticola
33039	0.0126131	[Ruminococcus] torques
39778	0.00778258	Veillonella dispar
487316	0.00053673	Acinetobacter soli
1338	0.000805095	Streptococcus intermedius
33953	0.00509893	Clostridium aminobutyricum
28131	0.00161019	Prevotella intermedia
29533	0.000268365	Flavobacterium pectinovorum
1603886	0.00322038	Bifidobacterium lemurum
28127	0.00107346	Prevotella buccalis
55209	0.000268365	Pantoea cypripedii
46228	0.0163703	Ruminococcus lactaris
983706	0.00107346	Bifidobacterium reuteri
84112	0.000268365	Eggerthella lenta
820	0.00509893	Bacteroides uniformis
356829	0.00214692	Bifidobacterium tsurumiense
69824	0.000268365	[Clostridium] cocleatum
47770	0.00053673	Lactobacillus crispatus
119219	0.000805095	Cupriavidus metallidurans
301301	0.180878	Roseburia hominis
39777	0.00053673	Veillonella atypica
38284	0.00053673	Corynebacterium accolens
86668	0.000268365	Bacillus niacini
29394	0.00053673	Dolosigranulum pigrum
762212	0.00375711	Bifidobacterium biavatii
28125	0.00375711	Prevotella bivia
1747	0.000268365	Propionibacterium acnes
1264	0.00241528	Ruminococcus albus
1336	0.00107346	Streptococcus equi
192421	0.00187855	Planococcus maritimus
2082	0.00107346	Syntrophomonas bryantii
29369	0.00134182	Clostridium sardiniense
1680	0.362024	Bifidobacterium adolescentis
202955	0.000268365	Acinetobacter tjernbergiae
633701	0.00134182	Prevotella saccharolytica
823	0.0901706	Parabacteroides distasonis
626937	0.000805095	Christensenella minuta
1406	0.00161019	Paenibacillus polymyxa
341225	0.0212008	[Clostridium] saccharogumia
118748	0.00268365	Bulleidia extructa
47671	0.000268365	Lautropia mirabilis
425358	0.000268365	Bacillus sp. CCBAU 10775
29466	0.00751422	Veillonella parvula
1308	0.059577	Streptococcus thermophilus
470565	0.000805095	Prevotella histicola
1428	0.00187855	Bacillus thuringiensis
101070	0.00053673	Rummeliibacillus pycnus
47679	0.000268365	Sporomusa sphaeroides
1352	0.000805095	Enterococcus faecium
37916	0.000268365	Mycobacterium chlorophenolicum
432303	0.000268365	Marinobacter guineae
47880	0.000268365	Pseudomonas fulva
29389	0.00053673	Streptococcus alactolyticus
454154	0.000268365	Paraprevotella clara
29363	0.00134182	Clostridium paraputrificum
365349	0.00107346	Pelosinus fermentans
37734	0.00053673	Enterococcus casseliflavus
1521	0.000268365	[Clostridium] cellulolyticum
34103	0.000268365	Sphaerotilus natans
1038856	0.00322038	Planococcus plakortidis
59748	0.000268365	Candidatus Phytoplasma australiense
28134	0.00241528	Prevotella oralis
487175	0.00348874	Parasutterella excrementihominis
847	0.00053673	Oxalobacter formigenes
35785	0.0128815	Clostridium maximum
729	0.00617239	Haemophilus parainfluenzae
1349	0.00241528	Streptococcus uberis
220687	0.000268365	Bacillus novalis
82688	0.00268365	Lactobacillus nagelii
626930	0.00134182	Bacteroides fluxus
33905	0.0053673	Bifidobacterium thermophilum
1735	0.0442802	Holdemanella biformis
39488	0.0622607	[Eubacterium] hallii
1580	0.00053673	Lactobacillus brevis
78448	0.00939277	Bifidobacterium pullorum
36835	0.00053673	[Clostridium] colinum
1356	0.00053673	Enterococcus sulfureus
1282	0.00053673	Staphylococcus epidermidis
397865	0.0421333	Barnesiella viscericola
40520	0.517139	Blautia obeum
839	0.0719218	Prevotella ruminicola
349221	0.000268365	Micavibrio aeruginosavorus
1685	0.0225426	Bifidobacterium breve
103891	0.000268365	Veillonella criceti
465721	0.00053673	Steroidobacter denitrificans
357276	0.00241528	Bacteroides dorei
1908	0.000268365	Streptomyces globisporus
86959	0.00241528	Propionispira raffinosivorans
36745	0.00590403	Clostridium saccharoperbutylacetonicum
69825	0.104662	[Clostridium] indolis
39484	0.0249579	Eubacterium desmolans
44749	0.0348874	Sporobacter termitidis
218538	4.38669	Dialister invisus
232721	0.000268365	Acidovorax sp. JS42
261299	0.0268365	Intestinibacter bartlettii
310514	0.00697749	Prevotella multisaccharivorax
288965	0.0249579	[Clostridium] clariflavum
1280	0.00053673	Staphylococcus aureus
140314	0.000268365	Trichococcus palustris
39493	0.0053673	Clostridium tarantellae
1844653	0.000805095	Lysinibacillus sp. VKM B-713
77098	0.00429384	Halomonas pacifica
2186	0.000268365	Methanothermococcus thermolithotrophicus
39491	0.00858768	[Eubacterium] rectale
228603	0.00429384	Prevotella shahii
307126	0.000268365	Lactobacillus apodemi
1596	0.000268365	Lactobacillus gasseri
52226	0.0241528	Mitsuokella multacida
83171	0.000268365	Methanocaldococcus fervens
358742	0.000268365	[Clostridium] aldenense
691816	0.00858768	Bacteroides rodentium
291645	0.00053673	Bacteroides nordii
52787	0.00590403	Anaerofilum pentosovorans
1671366	0.000268365	Ruminococcus sp. DSM 100440
1311	0.00134182	Streptococcus agalactiae
821	0.0201274	Bacteroides vulgatus
1267	0.00053673	Clostridium ventriculi
86664	0.000268365	Bacillus flexus
40518	0.112445	Ruminococcus bromii
43770	0.000268365	Corynebacterium striatum
930805	0.00053673	Halioglobus japonicus
83982	0.000268365	Methanobacterium thermaggregans
28025	0.00912441	Bifidobacterium animalis
392018	0.00107346	Methanobacterium alcaliphilum
1535	0.00831931	[Clostridium] leptum
39950	0.00697749	Dialister pneumosintes
46125	0.000268365	Abiotrophia defectiva
47678	0.0437435	Bacteroides caccae
1547	0.000268365	Erysipelatoclostridium ramosum
77768	0.000805095	Prevotella albensis
1623	0.0619923	Lactobacillus ruminis
28068	0.000268365	Rubrivivax gelatinosus
991	0.000268365	Flavobacterium hydatis
156456	0.000268365	Anaeroglobus geminatus
78342	0.137403	Bifidobacterium gallicum
659243	0.000268365	Bacillus siamensis
122	0.00053673	Gimesia maris
28135	0.0187855	Prevotella oris
437898	0.0899022	Sutterella parvirubra
1520	0.00053673	Clostridium beijerinckii
82374	0.0101979	Anaerovibrio lipolyticus
216816	0.0120764	Bifidobacterium longum
1512	0.011003	[Clostridium] symbiosum
1755642	0.000268365	Lachnospiraceae bacterium MC_35
147802	0.000268365	Lactobacillus iners
1688	0.000268365	Bifidobacterium cuniculi
53422	0.00187855	Thermobrachium celere
57028	0.000268365	Algoriphagus ratkowskyi
650643	0.000268365	Alistipes sp. RMA 9912
626932	0.000805095	Alistipes indistinctus
488	0.000268365	Neisseria mucosa
133453	0.00107346	Caldilinea aerophila
78344	0.000805095	Bifidobacterium gallinarum
762210	0.111371	Bifidobacterium saguini
157838	0.00134182	Bacillus shackletonii
48466	0.00375711	Prosthecobacter vanneervenii
84037	0.000268365	Syntrophococcus sucromutans
28136	0.00107346	Prevotella oulorum
246618	0.0268365	Bifidobacterium thermacidophilum
319644	0.000805095	Saccharofermentans acetigenes
1220023	0.000268365	Halolamina salina
166486	0.036766	Roseburia intestinalis
471189	0.000268365	Gordonibacter pamelaeae
33038	0.0303252	[Ruminococcus] gnavus
39029	0.0281783	Megasphaera cerevisiae
488447	0.000268365	Burkholderia contaminans
483	0.00053673	Neisseria cinerea
84030	0.0429384	[Clostridium] saccharolyticum
35760	0.0719218	Bifidobacterium choerinum
1811976	0.000268365	Bacillus sp. KCTC 13219
1539	0.0120764	Clostridium malenominatum
817	0.045622	Bacteroides fragilis
66229	0.00053673	Komagataeibacter intermedius
76860	0.000268365	Streptococcus constellatus
282402	0.00241528	Prevotella multiformis
114528	0.00053673	Mogibacterium neglectum
371601	0.00053673	Bacteroides xylanisolvens
1061	0.000268365	Rhodobacter capsulatus
310297	0.0171754	Bacteroides plebeius
86956	0.00214692	Pectinatus cerevisiiphilus
426421	0.000268365	Sediminibacterium salmoneum
589537	0.00161019	Prevotella dentasini
208479	0.0187855	[Clostridium] bolteae
871327	0.000268365	Parabacteroides chinchillae
1305	0.000268365	Streptococcus sanguinis
39482	0.00107346	[Eubacterium] contortum
97253	0.000805095	Eubacterium plexicaudatum
309120	0.591208	Dialister micraerophilus
1605	0.000805095	Lactobacillus animalis
2190	0.000268365	Methanocaldococcus jannaschii
1599	0.000268365	Lactobacillus sakei
102684	0.00187855	Streptococcus infantarius
493	0.000268365	Neisseria canis
256847	0.000268365	Lentisphaera araneosa
1656	0.000268365	Actinomyces viscosus
312279	0.000805095	Emticicia oligotrophica
1648	0.00053673	Erysipelothrix rhusiopathiae
28031	0.000268365	Lysinibacillus fusiformis
29371	0.000268365	[Clostridium] termitidis
29385	0.000268365	Staphylococcus saprophyticus
143393	0.00053673	[Eubacterium] sulci
36847	0.00348874	[Clostridium] neopropionicum
1297750	0.000805095	Bacteroides luti
61435	0.00053673	Dehalococcoides mccartyi
1611423	0.00241528	Flavobacterium sp. DSM 9626
46503	0.280441	Parabacteroides merdae
1491	0.000268365	Clostridium botulinum
762209	0.000268365	Bifidobacterium callitrichos
65552	0.00053673	Meiothermus cerbereus
79883	0.000268365	Bacillus horikoshii
39483	0.059577	Faecalitalea cylindroides
28133	0.000805095	Prevotella nigrescens
108980	0.000268365	Acinetobacter ursingii
180164	0.00241528	Blautia schinkii
35833	0.0120764	Bilophila wadsworthia
552357	0.000268365	Shewanella fodinae
574930	0.00053673	Parabacteroides gordonii
490186	0.00214692	Algoriphagus aquatilis
37927	0.000268365	Sinomonas atrocyanea
35517	0.00134182	[Eubacterium] brachy
77095	0.00241528	Prevotella bryantii
2736	0.000805095	Verrucomicrobium spinosum
86957	0.0144917	Selenomonas lacticifex
39496	0.016907	Eubacterium ventriosum
881	0.00134182	Desulfovibrio vulgaris
84031	0.0303252	Clostridium sartagoforme
1559	0.0327405	Clostridium tertium
146919	0.000805095	Salinibacter ruber
28026	0.452732	Bifidobacterium pseudocatenulatum
654	0.000268365	Aeromonas veronii
1405	0.000268365	Bacillus mycoides
1402	0.000268365	Bacillus licheniformis
245	0.000268365	Flavobacterium aquatile
1499	0.00053673	[Clostridium] josui
905	0.00509893	Acidaminococcus fermentans
589436	0.0101979	Prevotella fusca
1114067	0.000268365	Weissella sp. NBRC 107245
166501	0.000268365	Thermobaculum terrenum
28161	0.00107346	Bisgaard Taxon 7
33968	0.00053673	Leuconostoc pseudomesenteroides
536633	0.022811	Blautia glucerasea
387090	0.00214692	Bacteroides coprophilus
169435	0.000805095	Anaerotruncus colihominis
168384	0.000268365	Marvinbryantia formatexigens
44933	0.000268365	Halomonas cupida
29367	0.000805095	Clostridium puniceum
76517	0.000268365	Campylobacter hominis
1161942	0.00053673	Ruminococcus champanellensis
28091	0.000268365	Neisseria weaveri
45465	0.000268365	Vogesella indigofera
1616	0.000268365	Weissella kandleri
536979	0.000268365	Chitinophaga niabensis
76122	0.00134182	Alloprevotella tannerae
1550	0.000268365	Clostridium subterminale
28901	0.00161019	Salmonella enterica
39490	0.0099295	Eubacterium ramulus
1329370	0.000268365	Halomonas qiaohouensis
1113824	0.000268365	Brevundimonas sp. NBRC 101767
43948	0.00161019	Tolumonas auensis
